Date,Open,High,Low,Close,Volume,Code
2018-06-21,137.789993,138.500000,136.539993,138.210007,2427600,ADP
2018-06-22,138.550003,139.949997,138.220001,139.089996,1735600,ADP
2018-06-25,138.639999,139.320007,135.410004,136.630005,2170100,ADP
2018-06-26,136.580002,137.110001,134.839996,135.089996,2495200,ADP
2018-06-27,135.669998,136.399994,132.929993,133.070007,1967500,ADP
2018-06-28,133.429993,135.259995,133.429993,134.250000,2904900,ADP
2018-06-29,134.119995,135.279999,134.020004,134.139999,2353800,ADP
2018-07-02,132.660004,134.919998,132.649994,134.860001,2228800,ADP
2018-07-03,135.339996,135.669998,132.589996,133.660004,2794200,ADP
2018-07-05,134.589996,134.589996,133.139999,133.710007,2593400,ADP
2018-07-06,134.029999,134.520004,133.750000,134.220001,3895900,ADP
2018-07-09,134.320007,134.600006,133.210007,134.520004,2750300,ADP
2018-07-10,134.880005,136.339996,134.639999,135.970001,2635500,ADP
2018-07-11,134.770004,136.000000,134.279999,135.369995,2193600,ADP
2018-07-12,136.119995,137.610001,136.020004,137.500000,1361800,ADP
2018-07-13,137.309998,138.009995,136.850006,137.339996,1171200,ADP
2018-07-16,137.520004,137.800003,136.929993,137.119995,1021200,ADP
2018-07-17,136.720001,137.610001,136.449997,137.360001,1681900,ADP
2018-07-18,137.350006,137.869995,136.869995,137.500000,2239300,ADP
2018-07-19,134.860001,137.580002,134.860001,137.059998,1516600,ADP
2018-07-20,134.889999,138.229996,134.740005,137.330002,1749100,ADP
2018-07-23,136.990005,137.750000,136.820007,137.699997,1492100,ADP
2018-07-24,138.179993,138.479996,136.419998,137.110001,1687600,ADP
2018-07-25,137.490005,139.330002,137.119995,139.149994,1486100,ADP
2018-07-26,139.800003,140.389999,138.990005,139.240005,1392300,ADP
2018-07-27,139.440002,139.649994,136.839996,137.410004,1444600,ADP
2018-07-30,136.750000,137.339996,133.399994,134.289993,2295500,ADP
2018-07-31,135.149994,135.460007,133.740005,134.990005,2643800,ADP
2018-08-01,130.210007,133.070007,129.210007,132.610001,4005500,ADP
2018-08-02,131.490005,133.509995,130.429993,133.149994,2427200,ADP
2018-08-03,133.750000,134.399994,133.000000,134.250000,2270500,ADP
2018-08-06,134.279999,135.630005,133.979996,135.559998,1592300,ADP
2018-08-07,135.500000,138.229996,135.059998,137.910004,1942000,ADP
2018-08-08,138.250000,138.429993,137.009995,137.820007,1351100,ADP
2018-08-09,138.289993,139.139999,138.000000,138.369995,2729800,ADP
2018-08-10,137.770004,139.979996,137.770004,139.289993,2118400,ADP
2018-08-13,139.820007,141.300003,139.419998,139.669998,1721300,ADP
2018-08-14,139.880005,141.440002,139.419998,141.149994,3567200,ADP
2018-08-15,140.059998,141.720001,139.440002,141.240005,2079300,ADP
2018-08-16,141.850006,141.850006,139.139999,141.240005,1758100,ADP
2018-08-17,141.169998,142.949997,140.990005,142.550003,1891400,ADP
2018-08-20,142.820007,142.869995,142.100006,142.160004,1524300,ADP
2018-08-21,142.850006,143.490005,142.630005,143.039993,2288000,ADP
2018-08-22,142.729996,143.619995,142.320007,143.300003,1355200,ADP
2018-08-23,143.130005,143.929993,142.820007,143.350006,1388300,ADP
2018-08-24,143.860001,144.039993,142.860001,143.589996,1087500,ADP
2018-08-27,144.330002,144.330002,143.199997,143.600006,1398600,ADP
2018-08-28,143.759995,144.279999,143.279999,143.830002,3101000,ADP
2018-08-29,144.449997,146.679993,143.869995,146.350006,2282800,ADP
2018-08-30,146.000000,146.789993,144.929993,145.490005,1503200,ADP
2018-08-31,145.169998,146.960007,145.009995,146.750000,1432700,ADP
2018-09-04,144.350006,146.139999,144.190002,145.809998,3445900,ADP
2018-09-05,145.520004,146.300003,144.440002,146.139999,1966900,ADP
2018-09-06,145.779999,147.339996,145.009995,147.279999,1647700,ADP
2018-09-07,146.440002,147.729996,146.240005,146.729996,1837300,ADP
2018-09-10,147.429993,147.570007,146.429993,147.020004,1066700,ADP
2018-09-11,147.179993,147.449997,146.440002,147.000000,946000,ADP
2018-09-12,146.990005,147.429993,146.479996,147.130005,1484600,ADP
2018-09-13,146.990005,147.419998,146.500000,146.919998,1058200,ADP
2018-09-14,147.000000,147.940002,146.619995,147.460007,1061800,ADP
2018-09-17,147.679993,148.300003,146.860001,147.039993,1173300,ADP
2018-09-18,147.270004,148.110001,147.039993,147.559998,1127600,ADP
2018-09-19,147.699997,147.960007,146.559998,146.970001,1206000,ADP
2018-09-20,147.600006,149.089996,147.369995,148.880005,1068000,ADP
2018-09-21,149.679993,151.009995,148.789993,150.679993,4234300,ADP
2018-09-24,149.589996,150.110001,148.710007,149.070007,1320700,ADP
2018-09-25,149.660004,150.589996,146.500000,148.889999,2763700,ADP
2018-09-26,149.050003,150.979996,148.880005,149.619995,1723600,ADP
2018-09-27,149.779999,150.259995,149.369995,149.910004,957100,ADP
2018-09-28,149.820007,151.320007,149.710007,150.660004,1686400,ADP
2018-10-01,151.380005,152.470001,150.309998,150.740005,1252300,ADP
2018-10-02,151.110001,152.279999,150.119995,151.770004,1279100,ADP
2018-10-03,151.899994,153.509995,151.339996,151.589996,1425500,ADP
2018-10-04,151.360001,151.589996,148.929993,150.220001,1364800,ADP
2018-10-05,150.419998,151.550003,149.839996,150.990005,1306500,ADP
2018-10-08,150.119995,151.309998,148.050003,149.300003,1626900,ADP
2018-10-09,149.500000,152.360001,149.220001,150.139999,1398600,ADP
2018-10-10,150.259995,150.460007,141.570007,141.779999,2834900,ADP
2018-10-11,141.710007,143.020004,137.050003,138.179993,3402000,ADP
2018-10-12,140.320007,141.300003,138.550003,140.720001,2477100,ADP
2018-10-15,140.020004,141.539993,139.039993,140.250000,1387500,ADP
2018-10-16,140.600006,143.929993,140.279999,143.279999,1966000,ADP
2018-10-17,143.429993,144.130005,142.039993,143.660004,1069400,ADP
2018-10-18,143.759995,144.600006,141.059998,142.919998,1863900,ADP
2018-10-19,143.779999,145.149994,142.710007,143.410004,1793200,ADP
2018-10-22,143.850006,144.910004,143.000000,143.990005,1147100,ADP
2018-10-23,141.639999,143.440002,140.300003,142.440002,1819000,ADP
2018-10-24,142.009995,143.020004,137.270004,137.649994,2291500,ADP
2018-10-25,139.649994,141.399994,137.449997,140.490005,2192900,ADP
2018-10-26,137.240005,138.660004,135.520004,136.350006,2968900,ADP
2018-10-29,138.800003,139.759995,133.130005,135.300003,3272000,ADP
2018-10-30,135.869995,137.259995,134.470001,137.259995,2884500,ADP
2018-10-31,141.369995,145.619995,139.979996,144.080002,3522800,ADP
2018-11-01,143.750000,144.000000,139.960007,140.910004,2559300,ADP
2018-11-02,141.119995,142.550003,139.020004,140.720001,1920900,ADP
2018-11-05,141.320007,141.800003,139.720001,141.410004,1787800,ADP
2018-11-06,141.520004,144.029999,141.509995,143.919998,2094400,ADP
2018-11-07,145.559998,148.449997,144.970001,148.300003,2616300,ADP
2018-11-08,147.630005,148.669998,147.169998,147.889999,2082100,ADP
2018-11-09,147.080002,147.660004,146.000000,147.190002,2371400,ADP
2018-11-12,146.679993,147.100006,143.949997,144.169998,1665200,ADP
2018-11-13,144.960007,145.860001,143.039993,144.720001,2087300,ADP
2018-11-14,145.830002,146.410004,142.500000,142.720001,2248700,ADP
2018-11-15,141.360001,147.289993,140.800003,147.250000,2564000,ADP
2018-11-16,147.220001,147.820007,145.429993,146.550003,5416700,ADP
2018-11-19,146.410004,147.009995,141.220001,143.440002,2264900,ADP
2018-11-20,142.830002,147.380005,140.130005,140.520004,2995300,ADP
2018-11-21,141.479996,142.630005,139.449997,141.080002,1500700,ADP
2018-11-23,139.539993,141.910004,139.539993,140.889999,676600,ADP
2018-11-26,142.830002,144.740005,142.020004,144.649994,1643500,ADP
2018-11-27,143.929993,145.330002,142.839996,145.320007,1442300,ADP
2018-11-28,145.889999,148.660004,145.490005,148.610001,3159300,ADP
2018-11-29,147.699997,148.139999,145.710007,145.850006,1750200,ADP
2018-11-30,146.210007,147.559998,145.800003,147.419998,4150800,ADP
2018-12-03,149.190002,149.669998,145.380005,147.410004,4110800,ADP
2018-12-04,147.039993,147.699997,143.179993,143.610001,4018800,ADP
2018-12-06,141.889999,143.229996,138.289993,143.179993,3299500,ADP
2018-12-07,142.199997,143.509995,138.699997,139.330002,2830000,ADP
2018-12-10,139.630005,140.289993,136.690002,139.729996,1660300,ADP
2018-12-11,141.710007,142.350006,138.710007,139.990005,2190000,ADP
2018-12-12,142.490005,142.630005,139.449997,139.570007,2566200,ADP
2018-12-13,139.570007,139.570007,136.750000,138.199997,1871600,ADP
2018-12-14,136.710007,137.399994,134.600006,134.820007,1967100,ADP
2018-12-17,134.669998,135.919998,131.630005,132.470001,3749200,ADP
2018-12-18,133.759995,134.490005,129.399994,130.000000,6609500,ADP
2018-12-19,129.919998,134.139999,128.850006,130.330002,3496600,ADP
2018-12-20,129.729996,131.130005,128.259995,130.289993,3757400,ADP
2018-12-21,129.750000,131.960007,125.169998,125.370003,4349900,ADP
2018-12-24,125.019997,126.250000,121.830002,121.949997,1345700,ADP
2018-12-26,123.279999,127.779999,121.400002,127.699997,2321000,ADP
2018-12-27,125.570000,129.759995,124.470001,129.729996,2152600,ADP
2018-12-28,130.089996,131.259995,127.760002,129.229996,1665800,ADP
2018-12-31,130.080002,131.179993,129.350006,131.119995,2509100,ADP
2019-01-02,129.160004,130.779999,128.610001,130.139999,2190100,ADP
2019-01-03,128.509995,129.300003,126.059998,126.209999,3854000,ADP
2019-01-04,128.389999,131.389999,127.540001,131.240005,2161300,ADP
2019-01-07,130.990005,132.149994,129.500000,130.529999,3455800,ADP
2019-01-08,131.479996,132.429993,129.059998,131.300003,2275600,ADP
2019-01-09,131.860001,131.860001,129.470001,131.419998,1844500,ADP
2019-01-10,130.520004,132.580002,130.509995,132.460007,2051900,ADP
2019-01-11,131.800003,132.000000,130.669998,131.649994,1185700,ADP
2019-01-14,130.160004,131.649994,130.000000,130.899994,1787800,ADP
2019-01-15,130.949997,133.220001,130.949997,132.330002,3286100,ADP
2019-01-16,132.660004,133.550003,131.839996,132.759995,2081000,ADP
2019-01-17,132.130005,133.750000,132.050003,132.940002,2194800,ADP
2019-01-18,134.250000,135.380005,133.039993,135.179993,2281000,ADP
2019-01-22,133.990005,134.520004,132.039993,133.169998,2908900,ADP
2019-01-23,133.619995,134.630005,132.649994,134.419998,1923000,ADP
