Date,Open,High,Low,Close,Volume,Code
2019-09-12,75.379997,76.970001,75.339996,76.500000,2929200,AEE
2019-09-13,76.300003,77.500000,75.889999,76.599998,2388000,AEE
2019-09-16,76.599998,77.349998,76.320000,77.169998,1518400,AEE
2019-09-17,78.099998,78.540001,77.230003,77.540001,1879300,AEE
2019-09-18,77.809998,78.510002,77.529999,78.480003,2134100,AEE
2019-09-19,78.599998,78.760002,78.260002,78.660004,1552200,AEE
2019-09-20,78.970001,79.309998,78.459999,79.040001,2436700,AEE
2019-09-23,78.949997,79.389999,78.849998,78.970001,1432800,AEE
2019-09-24,79.339996,79.790001,78.830002,79.559998,1949700,AEE
2019-09-25,79.449997,80.339996,78.910004,80.260002,1844400,AEE
2019-09-26,80.489998,80.849998,80.169998,80.379997,1657200,AEE
2019-09-27,80.550003,80.550003,79.419998,80.000000,1023800,AEE
2019-09-30,80.070000,80.620003,79.849998,80.050003,1606000,AEE
2019-10-01,79.709999,80.050003,79.169998,79.660004,1787300,AEE
2019-10-02,79.570000,79.699997,78.570000,78.750000,1393700,AEE
2019-10-03,78.860001,79.040001,78.150002,78.500000,1255100,AEE
2019-10-04,78.570000,79.570000,78.290001,79.529999,1150100,AEE
2019-10-07,79.459999,79.459999,78.680000,78.940002,1308900,AEE
2019-10-08,78.750000,78.779999,77.419998,77.419998,1476300,AEE
2019-10-09,77.650002,77.779999,76.900002,77.339996,1733900,AEE
2019-10-10,76.970001,77.260002,76.389999,76.849998,1184600,AEE
2019-10-11,76.709999,77.550003,76.330002,77.050003,1259100,AEE
2019-10-14,77.190002,77.199997,76.019997,76.290001,1037500,AEE
2019-10-15,76.360001,76.699997,75.389999,75.800003,1270700,AEE
2019-10-16,75.760002,75.970001,75.260002,75.720001,1762800,AEE
2019-10-17,75.760002,76.110001,75.279999,75.800003,1439000,AEE
2019-10-18,75.669998,76.760002,75.500000,76.620003,2104800,AEE
2019-10-21,76.410004,76.889999,76.279999,76.660004,1032800,AEE
2019-10-22,76.589996,77.260002,76.550003,77.050003,1568000,AEE
2019-10-23,77.019997,77.290001,76.599998,77.059998,1305200,AEE
2019-10-24,77.150002,77.900002,77.080002,77.489998,896700,AEE
2019-10-25,77.580002,77.680000,76.589996,76.589996,1417200,AEE
2019-10-28,76.309998,76.830002,75.650002,75.839996,1670400,AEE
2019-10-29,76.150002,76.989998,75.870003,76.480003,1519400,AEE
2019-10-30,76.730003,77.720001,76.559998,77.580002,1104400,AEE
2019-10-31,77.589996,77.870003,76.970001,77.699997,1670700,AEE
2019-11-01,77.739998,77.919998,77.089996,77.360001,1146700,AEE
2019-11-04,77.230003,77.230003,75.720001,76.089996,1546200,AEE
2019-11-05,75.820000,75.949997,74.610001,74.959999,2098100,AEE
2019-11-06,75.160004,76.010002,75.000000,75.559998,1630600,AEE
2019-11-07,75.169998,75.169998,73.739998,74.629997,1473700,AEE
2019-11-08,74.110001,74.919998,73.339996,73.809998,2452300,AEE
2019-11-11,73.800003,74.250000,73.599998,74.089996,1437800,AEE
2019-11-12,74.250000,74.690002,74.129997,74.199997,1877500,AEE
2019-11-13,74.510002,75.930000,74.410004,75.580002,1615500,AEE
2019-11-14,75.570000,76.570000,75.459999,76.529999,2614100,AEE
2019-11-15,76.489998,76.830002,76.260002,76.620003,1683600,AEE
2019-11-18,76.690002,77.019997,75.650002,75.730003,1571500,AEE
2019-11-19,75.500000,76.129997,75.029999,75.449997,1534800,AEE
2019-11-20,75.410004,75.849998,74.730003,75.470001,1718700,AEE
2019-11-21,75.440002,75.510002,74.760002,75.190002,1533600,AEE
2019-11-22,75.000000,75.290001,74.269997,74.949997,1614200,AEE
2019-11-25,74.940002,74.989998,73.989998,74.169998,1431200,AEE
2019-11-26,73.879997,74.440002,73.559998,74.129997,1775300,AEE
2019-11-27,74.139999,74.320000,73.699997,74.180000,1382700,AEE
2019-11-29,74.440002,74.690002,74.250000,74.330002,703300,AEE
2019-12-02,74.059998,74.419998,73.669998,73.680000,1369500,AEE
2019-12-03,73.940002,74.180000,73.650002,73.809998,851000,AEE
2019-12-04,73.540001,74.500000,73.510002,74.360001,962200,AEE
2019-12-05,74.199997,75.089996,74.139999,75.089996,1635800,AEE
2019-12-06,74.910004,75.550003,74.720001,75.190002,1314900,AEE
2019-12-09,75.279999,75.290001,74.739998,74.949997,1551700,AEE
2019-12-10,74.459999,75.029999,74.290001,74.589996,1685700,AEE
2019-12-11,75.000000,75.180000,74.370003,74.949997,1485600,AEE
2019-12-12,74.779999,75.190002,74.400002,74.709999,1173800,AEE
2019-12-13,74.470001,75.180000,73.959999,75.019997,972200,AEE
2019-12-16,75.050003,75.800003,74.910004,75.760002,1505900,AEE
2019-12-17,75.750000,76.370003,75.540001,75.610001,1494000,AEE
2019-12-18,75.570000,76.139999,75.029999,76.029999,2484500,AEE
2019-12-19,76.070000,76.480003,75.430000,75.449997,6537400,AEE
2019-12-20,75.720001,77.010002,75.510002,76.570000,4155900,AEE
2019-12-23,76.559998,76.559998,75.470001,75.639999,961500,AEE
2019-12-24,75.660004,75.879997,75.330002,75.750000,476200,AEE
2019-12-26,75.839996,75.910004,75.309998,75.639999,639900,AEE
2019-12-27,75.940002,76.330002,75.589996,76.300003,1659800,AEE
2019-12-30,76.050003,76.589996,76.050003,76.559998,1106200,AEE
2019-12-31,76.540001,77.040001,76.489998,76.800003,1388900,AEE
2020-01-02,76.940002,77.099998,75.760002,76.050003,1460900,AEE
2020-01-03,75.839996,76.550003,75.839996,76.080002,1239900,AEE
2020-01-06,76.080002,76.389999,75.910004,76.150002,1381600,AEE
2020-01-07,75.879997,76.440002,75.540001,76.430000,1227200,AEE
2020-01-08,76.809998,76.809998,76.190002,76.300003,1034700,AEE
2020-01-09,76.239998,76.680000,76.070000,76.589996,1460700,AEE
2020-01-10,76.800003,77.300003,76.699997,77.010002,1073900,AEE
2020-01-13,77.019997,77.760002,77.019997,77.629997,1280800,AEE
2020-01-14,77.589996,77.870003,77.110001,77.610001,1439700,AEE
2020-01-15,77.800003,78.330002,77.580002,78.199997,1732400,AEE
2020-01-16,78.699997,79.300003,78.699997,79.209999,2065900,AEE
2020-01-17,79.239998,79.900002,79.160004,79.750000,1552800,AEE
2020-01-21,79.750000,80.059998,79.360001,80.029999,1732700,AEE
2020-01-22,80.139999,80.440002,79.879997,79.910004,2366300,AEE
2020-01-23,79.940002,80.360001,79.690002,80.300003,1269800,AEE
2020-01-24,80.250000,80.830002,80.029999,80.389999,1185800,AEE
2020-01-27,80.330002,80.839996,79.750000,80.110001,1774800,AEE
2020-01-28,80.199997,80.669998,79.970001,80.320000,1350700,AEE
2020-01-29,80.730003,81.070000,80.440002,81.019997,1493400,AEE
2020-01-30,80.970001,81.940002,80.769997,81.900002,1086100,AEE
2020-01-31,81.809998,82.410004,81.610001,82.050003,2038400,AEE
2020-02-03,82.230003,82.709999,82.080002,82.629997,1105700,AEE
2020-02-04,82.650002,83.019997,82.110001,82.269997,1595500,AEE
2020-02-05,82.110001,82.739998,81.940002,82.680000,1071200,AEE
2020-02-06,82.720001,83.349998,82.570000,83.169998,1388300,AEE
2020-02-07,83.449997,83.760002,83.269997,83.599998,1597900,AEE
2020-02-10,83.750000,84.029999,83.250000,83.980003,1220500,AEE
2020-02-11,84.160004,84.480003,83.870003,84.269997,1498100,AEE
2020-02-12,83.959999,84.739998,83.800003,84.570000,1155400,AEE
2020-02-13,84.570000,85.849998,84.370003,85.750000,1069600,AEE
2020-02-14,86.000000,86.870003,85.800003,86.790001,1754300,AEE
2020-02-18,87.160004,87.330002,86.500000,86.750000,2305800,AEE
2020-02-19,86.639999,86.709999,85.769997,85.879997,1598600,AEE
2020-02-20,85.550003,85.919998,85.099998,85.660004,1999000,AEE
2020-02-21,85.660004,86.419998,85.230003,85.339996,2212900,AEE
2020-02-24,85.000000,85.620003,84.540001,84.820000,1700500,AEE
2020-02-25,84.900002,85.320000,83.320000,83.559998,2612800,AEE
2020-02-26,84.730003,86.470001,84.040001,85.209999,2840800,AEE
2020-02-27,85.150002,85.809998,81.570000,81.570000,2564000,AEE
2020-02-28,80.080002,80.279999,77.190002,79.000000,4615000,AEE
2020-03-02,79.290001,84.459999,79.150002,84.419998,2835700,AEE
2020-03-03,84.169998,86.000000,82.959999,83.160004,2231900,AEE
2020-03-04,83.739998,87.660004,83.739998,87.070000,1952700,AEE
2020-03-05,85.599998,87.120003,85.110001,86.050003,2061800,AEE
2020-03-06,83.809998,85.690002,81.300003,85.349998,3040900,AEE
2020-03-09,82.000000,83.370003,80.019997,81.599998,4268200,AEE
2020-03-10,81.989998,83.589996,79.160004,82.589996,2920800,AEE
2020-03-11,80.959999,81.860001,79.589996,80.870003,2733800,AEE
2020-03-12,75.500000,76.820000,71.040001,72.400002,2952100,AEE
2020-03-13,75.660004,76.510002,71.199997,76.150002,2490900,AEE
2020-03-16,70.019997,72.330002,64.930000,65.949997,3280500,AEE
2020-03-17,67.709999,79.180000,66.860001,77.690002,3871900,AEE
2020-03-18,71.940002,77.379997,70.180000,76.150002,2533300,AEE
2020-03-19,76.750000,78.160004,70.949997,71.879997,3094900,AEE
2020-03-20,71.500000,71.639999,62.009998,62.930000,3145800,AEE
2020-03-23,63.080002,64.940002,58.740002,61.369999,3118300,AEE
2020-03-24,63.400002,65.489998,60.299999,65.290001,2620500,AEE
2020-03-25,64.129997,69.120003,61.590000,67.540001,2397400,AEE
2020-03-26,67.139999,73.690002,66.639999,72.790001,2056100,AEE
2020-03-27,70.870003,77.019997,70.440002,74.239998,1829800,AEE
2020-03-30,76.019997,78.769997,74.660004,78.169998,2469800,AEE
2020-03-31,76.750000,76.750000,72.480003,72.830002,2555900,AEE
2020-04-01,69.910004,70.589996,65.900002,67.730003,1976800,AEE
2020-04-02,66.849998,72.309998,66.760002,71.669998,2065000,AEE
2020-04-03,70.209999,71.650002,68.370003,68.750000,2175500,AEE
2020-04-06,71.209999,75.040001,70.760002,74.290001,1320800,AEE
2020-04-07,75.639999,75.639999,71.209999,71.529999,2606500,AEE
2020-04-08,72.120003,76.910004,71.599998,76.010002,1365600,AEE
2020-04-09,76.529999,81.250000,76.529999,79.000000,1660000,AEE
2020-04-13,77.940002,78.889999,74.589996,75.820000,992700,AEE
2020-04-14,76.029999,77.730003,75.860001,77.169998,1153600,AEE
2020-04-15,76.019997,76.250000,74.169998,75.500000,1436300,AEE
2020-04-16,76.120003,77.730003,74.900002,77.260002,1601400,AEE
2020-04-17,78.750000,78.839996,76.089996,77.830002,1577800,AEE
2020-04-20,78.489998,78.629997,73.120003,73.239998,1851000,AEE
2020-04-21,71.790001,74.349998,71.570000,74.019997,2648600,AEE
2020-04-22,75.300003,77.250000,74.089996,76.779999,1507900,AEE
2020-04-23,76.430000,77.050003,73.730003,74.190002,1531200,AEE
2020-04-24,73.930000,74.250000,72.680000,73.639999,1460300,AEE
2020-04-27,74.129997,74.430000,73.330002,73.419998,1112400,AEE
2020-04-28,74.070000,75.099998,73.239998,74.250000,1410800,AEE
2020-04-29,75.739998,75.739998,72.809998,74.620003,1747800,AEE
2020-04-30,74.120003,74.199997,72.089996,72.750000,1742600,AEE
2020-05-01,71.709999,71.970001,70.400002,71.449997,1520200,AEE
2020-05-04,71.180000,71.669998,70.070000,71.440002,1130100,AEE
2020-05-05,71.089996,72.610001,71.089996,72.150002,1375300,AEE
2020-05-06,72.459999,72.459999,69.809998,69.839996,1985300,AEE
2020-05-07,70.779999,71.260002,69.419998,69.650002,2300300,AEE
2020-05-08,70.410004,71.010002,69.910004,70.860001,1219500,AEE
2020-05-11,70.540001,71.480003,69.190002,70.830002,2311800,AEE
2020-05-12,70.209999,70.830002,68.400002,68.970001,3072700,AEE
2020-05-13,68.489998,68.650002,67.000000,68.349998,2586200,AEE
2020-05-14,67.720001,68.870003,66.330002,68.720001,1999000,AEE
2020-05-15,68.389999,69.709999,66.550003,68.760002,6531000,AEE
2020-05-18,70.489998,72.699997,69.949997,72.230003,2530200,AEE
2020-05-19,71.830002,71.879997,70.639999,70.650002,1272500,AEE
2020-05-20,71.199997,71.290001,70.070000,70.330002,1531700,AEE
2020-05-21,70.120003,70.809998,69.059998,69.300003,1510900,AEE
2020-05-22,69.309998,69.900002,69.059998,69.820000,1340000,AEE
2020-05-26,71.019997,72.110001,70.449997,70.760002,1784200,AEE
2020-05-27,71.930000,71.930000,69.300003,70.510002,2586500,AEE
2020-05-28,72.290001,74.389999,71.779999,73.940002,2379700,AEE
2020-05-29,73.610001,75.269997,73.360001,74.730003,1877000,AEE
2020-06-01,74.599998,75.320000,73.750000,74.370003,1037900,AEE
2020-06-02,74.820000,74.980003,73.739998,74.910004,1363700,AEE
2020-06-03,75.029999,76.260002,75.000000,76.080002,1344400,AEE
2020-06-04,75.589996,75.839996,73.019997,73.989998,1267100,AEE
2020-06-05,74.629997,76.940002,74.199997,75.580002,1723500,AEE
2020-06-08,75.160004,77.419998,74.510002,77.220001,1245700,AEE
2020-06-09,76.089996,76.089996,74.050003,75.269997,1436500,AEE
2020-06-10,75.139999,76.349998,74.709999,74.860001,1109400,AEE
2020-06-11,73.489998,73.820000,71.070000,71.839996,1727900,AEE
2020-06-12,73.339996,73.529999,70.839996,71.750000,1523000,AEE
2020-06-15,70.410004,72.830002,69.720001,72.339996,1668100,AEE
2020-06-16,74.059998,74.750000,72.150002,72.550003,2314600,AEE
2020-06-17,72.720001,73.029999,71.400002,72.459999,2199900,AEE
2020-06-18,71.910004,72.550003,70.610001,72.459999,2041400,AEE
2020-06-19,73.070000,73.300003,69.739998,69.800003,3761600,AEE
2020-06-22,69.529999,71.339996,68.279999,70.620003,2053500,AEE
2020-06-23,71.330002,71.330002,69.190002,70.000000,1783700,AEE
2020-06-24,69.339996,69.870003,68.260002,69.459999,1674500,AEE
2020-06-25,69.440002,69.440002,67.139999,68.809998,1388500,AEE
2020-06-26,68.519997,69.580002,67.650002,68.900002,3616500,AEE
2020-06-29,69.440002,69.800003,68.529999,69.730003,1248600,AEE
2020-06-30,69.699997,70.699997,69.599998,70.360001,1351000,AEE
2020-07-01,70.339996,72.750000,70.260002,72.489998,1782100,AEE
2020-07-02,72.830002,73.830002,72.769997,73.230003,1774400,AEE
2020-07-06,73.620003,74.480003,72.459999,73.339996,1682900,AEE
2020-07-07,72.599998,73.470001,72.040001,73.339996,1163800,AEE
2020-07-08,73.269997,74.300003,72.809998,73.940002,1245800,AEE
2020-07-09,73.550003,73.930000,71.660004,73.650002,1363300,AEE
2020-07-10,73.599998,75.059998,73.599998,74.540001,1188100,AEE
2020-07-13,74.690002,76.040001,74.489998,75.559998,1783500,AEE
2020-07-14,75.680000,76.919998,75.339996,76.570000,2206200,AEE
2020-07-15,77.309998,77.580002,75.800003,75.930000,1713900,AEE
2020-07-16,75.930000,77.339996,75.790001,76.790001,1605300,AEE
2020-07-17,77.209999,78.910004,76.809998,78.739998,1372400,AEE
2020-07-20,78.440002,79.180000,77.739998,77.790001,1022900,AEE
2020-07-21,77.830002,78.680000,77.529999,78.000000,1360200,AEE
2020-07-22,77.629997,80.300003,77.309998,80.209999,1153400,AEE
2020-07-23,80.230003,80.820000,79.889999,80.519997,1482200,AEE
2020-07-24,80.610001,81.309998,79.120003,79.519997,780100,AEE
2020-07-27,79.550003,79.550003,78.480003,79.010002,1103800,AEE
2020-07-28,78.750000,80.489998,78.589996,79.669998,1061900,AEE
2020-07-29,79.800003,80.400002,79.680000,80.150002,655400,AEE
2020-07-30,79.660004,79.919998,79.029999,79.550003,1009300,AEE
2020-07-31,79.620003,80.290001,78.879997,80.239998,1107700,AEE
2020-08-03,79.959999,80.000000,78.220001,79.279999,1211900,AEE
2020-08-04,79.029999,82.430000,79.010002,82.190002,2629700,AEE
2020-08-05,82.269997,82.400002,79.760002,80.449997,2254900,AEE
2020-08-06,80.269997,81.489998,79.879997,81.059998,1547800,AEE
2020-08-07,79.339996,82.709999,79.339996,82.180000,1435100,AEE
2020-08-10,82.980003,83.949997,82.139999,83.250000,1249400,AEE
2020-08-11,83.660004,83.959999,80.849998,81.160004,1037600,AEE
2020-08-12,81.519997,83.000000,80.970001,81.980003,1151900,AEE
2020-08-13,80.949997,81.650002,80.430000,81.370003,1464300,AEE
2020-08-14,81.610001,81.940002,80.570000,81.269997,645400,AEE
2020-08-17,81.379997,82.230003,80.910004,81.430000,734000,AEE
2020-08-18,81.500000,81.820000,80.870003,81.180000,1014500,AEE
2020-08-19,81.580002,81.790001,80.930000,81.150002,612300,AEE
2020-08-20,80.699997,81.330002,80.129997,80.470001,816000,AEE
2020-08-21,80.839996,80.940002,79.440002,80.720001,880300,AEE
2020-08-24,81.099998,81.309998,80.169998,81.250000,837100,AEE
2020-08-25,81.540001,81.629997,79.489998,79.599998,1259600,AEE
2020-08-26,79.150002,79.150002,77.650002,78.440002,1305600,AEE
2020-08-27,78.849998,79.339996,78.339996,78.930000,716600,AEE
2020-08-28,79.389999,79.389999,78.029999,78.660004,735600,AEE
2020-08-31,78.290001,79.309998,78.169998,79.110001,1122800,AEE
2020-09-01,79.110001,79.110001,77.660004,78.480003,664900,AEE
2020-09-02,78.540001,80.610001,78.139999,80.230003,1495400,AEE
2020-09-03,80.699997,81.180000,78.339996,79.099998,1155900,AEE
2020-09-04,79.180000,79.610001,77.849998,78.959999,1084700,AEE
2020-09-08,78.430000,78.430000,76.620003,77.400002,984300,AEE
2020-09-09,77.930000,79.629997,77.709999,78.379997,1365700,AEE
2020-09-10,78.110001,78.589996,76.290001,76.459999,898400,AEE
2020-09-11,76.709999,76.830002,75.839996,76.599998,959500,AEE
2020-09-14,76.959999,77.800003,76.650002,76.980003,936800,AEE
2020-09-15,77.239998,78.379997,76.879997,77.500000,1068400,AEE
2020-09-16,77.480003,78.849998,77.349998,77.940002,1193700,AEE
2020-09-17,77.330002,77.769997,76.589996,77.620003,1123100,AEE
2020-09-18,77.430000,78.080002,76.849998,76.860001,2281100,AEE
2020-09-21,75.760002,77.169998,75.269997,76.620003,1660800,AEE
2020-09-22,76.559998,77.940002,76.550003,77.059998,1152900,AEE
2020-09-23,77.120003,77.540001,75.529999,75.610001,995300,AEE
2020-09-24,75.779999,77.080002,75.279999,76.699997,794200,AEE
2020-09-25,76.510002,78.300003,76.180000,78.209999,764700,AEE
2020-09-28,78.970001,79.370003,78.080002,78.419998,713500,AEE
2020-09-29,78.830002,79.370003,78.500000,79.019997,898200,AEE
2020-09-30,79.300003,79.910004,78.529999,79.080002,1444900,AEE
2020-10-01,79.169998,80.209999,79.059998,79.860001,1060800,AEE
2020-10-02,79.440002,80.720001,78.959999,79.809998,900600,AEE
2020-10-05,79.849998,81.059998,78.820000,80.720001,1066600,AEE
2020-10-06,80.709999,82.029999,79.830002,81.300003,1216600,AEE
2020-10-07,81.510002,81.860001,80.050003,80.690002,963700,AEE
2020-10-08,81.180000,81.750000,80.720001,81.730003,1199700,AEE
2020-10-09,81.830002,82.529999,81.320000,82.050003,971000,AEE
2020-10-12,82.110001,83.400002,82.050003,82.540001,816300,AEE
2020-10-13,81.800003,81.800003,79.870003,81.150002,1115100,AEE
2020-10-14,81.239998,81.650002,80.940002,81.349998,698200,AEE
2020-10-15,80.559998,81.900002,80.360001,81.150002,636900,AEE
2020-10-16,81.260002,82.669998,81.160004,82.389999,953500,AEE
2020-10-19,82.400002,82.839996,81.220001,81.639999,795900,AEE
2020-10-20,82.190002,82.720001,81.320000,82.139999,915500,AEE
2020-10-21,82.269997,83.199997,81.790001,82.290001,868100,AEE
2020-10-22,82.169998,83.180000,81.800003,83.029999,535400,AEE
2020-10-23,83.570000,83.580002,82.680000,83.389999,1026600,AEE
2020-10-26,82.709999,84.099998,82.230003,84.059998,1027000,AEE
2020-10-27,84.230003,85.430000,83.940002,84.190002,1381100,AEE
2020-10-28,83.110001,84.160004,81.269997,81.370003,1131500,AEE
2020-10-29,81.169998,82.449997,79.910004,81.339996,890400,AEE
2020-10-30,80.940002,82.230003,80.370003,81.120003,1330400,AEE
2020-11-02,81.989998,83.269997,81.550003,83.209999,1109700,AEE
2020-11-03,84.220001,85.250000,83.580002,84.320000,854700,AEE
2020-11-04,84.019997,85.589996,83.410004,83.449997,1209200,AEE
2020-11-05,84.099998,84.709999,81.550003,82.470001,1692400,AEE
2020-11-06,82.199997,82.980003,81.449997,81.849998,1262500,AEE
2020-11-09,85.370003,86.900002,82.750000,83.040001,1967200,AEE
2020-11-10,83.089996,83.809998,82.419998,82.459999,1521300,AEE
2020-11-11,82.800003,83.360001,81.949997,82.370003,1724700,AEE
2020-11-12,82.180000,82.900002,80.790001,81.339996,1654700,AEE
2020-11-13,81.430000,82.870003,81.339996,82.120003,1467300,AEE
2020-11-16,83.370003,84.459999,82.320000,84.330002,2218400,AEE
2020-11-17,83.660004,83.660004,80.570000,80.599998,2013300,AEE
2020-11-18,81.889999,81.889999,78.779999,79.059998,2428500,AEE
2020-11-19,78.980003,79.269997,77.610001,78.349998,1536400,AEE
2020-11-20,78.650002,79.389999,78.260002,78.449997,1358400,AEE
2020-11-23,78.610001,79.480003,78.349998,79.300003,2351500,AEE
2020-11-24,79.669998,79.900002,78.459999,79.070000,3116100,AEE
2020-11-25,79.199997,80.589996,79.000000,80.580002,1657700,AEE
2020-11-27,80.400002,80.540001,78.930000,78.989998,438700,AEE
2020-11-30,78.760002,78.769997,77.570000,77.779999,1418600,AEE
2020-12-01,78.300003,79.250000,77.830002,78.510002,1246100,AEE
2020-12-02,78.110001,78.559998,77.010002,78.489998,914100,AEE
2020-12-03,78.199997,78.440002,77.570000,77.910004,1122200,AEE
2020-12-04,77.739998,78.199997,76.440002,77.080002,1123100,AEE
2020-12-07,76.930000,78.209999,76.760002,78.199997,1638000,AEE
2020-12-08,77.080002,78.220001,76.820000,77.260002,1724000,AEE
2020-12-09,77.220001,78.010002,76.970001,77.800003,1449800,AEE
2020-12-10,77.709999,78.150002,76.680000,77.339996,1105700,AEE
2020-12-11,76.970001,77.639999,76.650002,77.470001,1173000,AEE
2020-12-14,77.769997,78.599998,76.750000,77.239998,1368200,AEE
2020-12-15,77.480003,79.250000,76.949997,78.730003,1419800,AEE
2020-12-16,79.000000,79.639999,77.589996,78.000000,1326600,AEE
2020-12-17,78.360001,79.660004,78.089996,78.739998,1692100,AEE
2020-12-18,78.669998,79.500000,78.419998,78.860001,2410200,AEE
2020-12-21,77.610001,78.320000,76.370003,77.080002,1395800,AEE
2020-12-22,77.000000,77.089996,75.760002,76.550003,1680600,AEE
2020-12-23,76.800003,77.169998,75.540001,75.720001,1226300,AEE
2020-12-24,75.849998,76.550003,75.650002,76.470001,462900,AEE
2020-12-28,76.629997,77.199997,76.459999,76.750000,991500,AEE
2020-12-29,76.849998,77.470001,76.550003,76.570000,1027600,AEE
2020-12-30,76.599998,77.190002,76.510002,76.970001,1526600,AEE
2020-12-31,77.260002,78.110001,76.730003,78.059998,1238700,AEE
2021-01-04,77.639999,77.980003,75.559998,76.129997,2807600,AEE
2021-01-05,76.389999,76.580002,75.480003,75.760002,1570800,AEE
2021-01-06,75.570000,77.000000,75.430000,76.389999,2284400,AEE
2021-01-07,76.620003,76.790001,73.989998,74.239998,2153800,AEE
2021-01-08,74.300003,75.129997,74.099998,75.000000,1552700,AEE
2021-01-11,74.910004,75.330002,74.370003,75.040001,2480400,AEE
2021-01-12,74.870003,75.209999,73.400002,74.239998,1456500,AEE
2021-01-13,74.440002,75.760002,74.290001,75.500000,1879800,AEE
2021-01-14,75.690002,75.690002,73.029999,73.989998,1764500,AEE
2021-01-15,73.900002,74.779999,73.419998,74.389999,1240100,AEE
2021-01-19,74.480003,74.480003,72.769997,72.989998,2451700,AEE
2021-01-20,72.389999,72.860001,71.849998,72.540001,2273300,AEE
2021-01-21,72.320000,72.709999,71.620003,71.739998,2416600,AEE
2021-01-22,71.660004,73.099998,71.010002,72.879997,2680500,AEE
2021-01-25,72.320000,75.150002,72.120003,75.080002,2551600,AEE
2021-01-26,74.849998,75.680000,73.660004,75.209999,1224100,AEE
2021-01-27,74.370003,76.410004,74.050003,75.089996,1505600,AEE
2021-01-28,75.120003,76.169998,73.910004,73.910004,1650000,AEE
2021-01-29,73.459999,73.849998,72.480003,72.720001,1744200,AEE
2021-02-01,72.949997,73.699997,72.440002,72.839996,1365200,AEE
2021-02-02,72.839996,74.529999,72.199997,72.769997,908500,AEE
2021-02-03,72.769997,73.260002,72.389999,72.739998,748400,AEE
2021-02-04,72.629997,74.360001,72.260002,73.930000,1453400,AEE
2021-02-05,74.209999,74.860001,73.849998,74.199997,1243500,AEE
2021-02-08,74.290001,74.449997,72.260002,72.589996,1637200,AEE
2021-02-09,73.190002,73.500000,72.349998,73.260002,777300,AEE
2021-02-10,73.739998,74.250000,73.169998,73.440002,1720000,AEE
2021-02-11,73.529999,73.809998,72.230003,72.559998,1492400,AEE
2021-02-12,72.330002,73.410004,71.910004,73.279999,1247300,AEE
2021-02-16,73.209999,73.639999,71.820000,72.660004,1660400,AEE
2021-02-17,72.980003,73.599998,72.290001,73.300003,1487200,AEE
2021-02-18,73.239998,74.620003,73.000000,74.089996,1436900,AEE
2021-02-19,74.089996,74.150002,72.260002,72.330002,1813700,AEE
2021-02-22,72.370003,72.500000,69.790001,71.000000,2226300,AEE
2021-02-23,71.589996,72.790001,71.220001,71.860001,1780900,AEE
2021-02-24,71.570000,72.010002,71.040001,71.400002,1146000,AEE
2021-02-25,71.209999,72.070000,71.209999,71.410004,1292400,AEE
2021-02-26,71.529999,72.639999,70.250000,70.269997,2361100,AEE
2021-03-01,70.940002,72.050003,70.889999,71.489998,1438300,AEE
2021-03-02,71.750000,72.169998,70.849998,71.910004,1422800,AEE
2021-03-03,71.599998,71.709999,70.430000,71.129997,1562900,AEE
2021-03-04,71.320000,72.660004,70.900002,71.180000,1403600,AEE
2021-03-05,71.449997,73.309998,71.309998,72.860001,1557800,AEE
2021-03-08,73.129997,74.949997,72.879997,74.190002,1387900,AEE
2021-03-09,73.610001,75.070000,73.610001,74.720001,2840900,AEE
2021-03-10,75.029999,76.290001,74.830002,76.190002,3511700,AEE
2021-03-11,76.089996,76.669998,75.860001,76.070000,3332500,AEE
2021-03-12,76.360001,78.000000,76.000000,77.300003,1597800,AEE
2021-03-15,77.550003,78.860001,77.320000,78.820000,1596500,AEE
2021-03-16,78.430000,79.180000,78.269997,78.489998,1439500,AEE
2021-03-17,78.849998,79.040001,78.019997,78.110001,1335100,AEE
2021-03-18,78.230003,78.860001,77.550003,78.540001,1360900,AEE
2021-03-19,78.629997,79.230003,77.970001,78.800003,3001500,AEE
2021-03-22,78.550003,78.839996,77.690002,77.970001,1727600,AEE
2021-03-23,78.080002,80.199997,77.680000,79.980003,999300,AEE
2021-03-24,79.389999,81.320000,79.169998,80.989998,1568000,AEE
2021-03-25,81.400002,82.440002,80.760002,81.589996,913200,AEE
2021-03-26,81.430000,81.860001,80.330002,81.459999,1625700,AEE
2021-03-29,81.489998,83.180000,81.309998,82.669998,915700,AEE
2021-03-30,81.970001,82.459999,80.800003,81.330002,1064600,AEE
2021-03-31,81.129997,81.610001,80.809998,81.360001,1388000,AEE
2021-04-01,80.570000,81.430000,80.309998,81.029999,1111900,AEE
2021-04-05,80.959999,82.389999,80.959999,81.489998,1385600,AEE
2021-04-06,81.290001,81.769997,80.750000,81.500000,1011000,AEE
2021-04-07,81.580002,81.900002,80.830002,81.300003,1239100,AEE
2021-04-08,81.510002,81.809998,80.930000,81.110001,1395200,AEE
2021-04-09,81.099998,81.480003,80.269997,80.529999,1371800,AEE
2021-04-12,80.860001,81.559998,80.389999,80.720001,1664100,AEE
2021-04-13,81.419998,82.449997,80.839996,82.279999,1432100,AEE
2021-04-14,81.769997,82.669998,81.760002,82.620003,1279400,AEE
