Date,Open,High,Low,Close,Volume,Code
2018-04-23,92.930000,93.800003,92.730003,93.169998,4716300,ABBV
2018-04-24,92.949997,93.480003,90.440002,91.360001,6378300,ABBV
2018-04-25,90.959999,92.279999,90.519997,91.870003,5487800,ABBV
2018-04-26,94.000000,98.550003,93.580002,97.440002,12594400,ABBV
2018-04-27,97.440002,99.349998,96.370003,98.730003,6117600,ABBV
2018-04-30,99.050003,99.419998,96.519997,96.550003,7449400,ABBV
2018-05-01,102.099998,103.370003,101.180000,102.070000,11910500,ABBV
2018-05-02,101.169998,101.760002,99.959999,100.370003,7625600,ABBV
2018-05-03,100.199997,100.769997,98.769997,100.279999,7699500,ABBV
2018-05-04,99.900002,100.930000,99.120003,100.169998,5224400,ABBV
2018-05-07,100.750000,101.269997,99.239998,99.629997,6151500,ABBV
2018-05-08,99.129997,99.779999,98.699997,99.400002,7620900,ABBV
2018-05-09,99.440002,102.040001,98.900002,101.180000,5665600,ABBV
2018-05-10,102.580002,103.809998,101.930000,102.849998,5369700,ABBV
2018-05-11,103.459999,104.690002,102.040001,104.180000,6358900,ABBV
2018-05-14,104.400002,106.300003,104.330002,105.889999,8471700,ABBV
2018-05-15,105.379997,105.559998,103.589996,104.180000,8387600,ABBV
2018-05-16,104.459999,105.650002,104.199997,105.040001,8296700,ABBV
2018-05-17,105.099998,105.410004,104.209999,105.320000,6702900,ABBV
2018-05-18,105.269997,106.779999,105.110001,105.980003,5328000,ABBV
2018-05-21,107.000000,107.250000,105.949997,106.230003,5797300,ABBV
2018-05-22,106.550003,107.239998,106.099998,106.230003,9456800,ABBV
2018-05-23,105.849998,106.320000,104.739998,105.599998,12816600,ABBV
2018-05-24,104.550003,104.550003,101.610001,103.139999,13164500,ABBV
2018-05-25,102.290001,103.139999,99.550003,101.080002,25301700,ABBV
2018-05-29,100.269997,101.589996,98.930000,99.470001,25494700,ABBV
2018-05-30,101.860001,103.160004,100.830002,103.010002,31273400,ABBV
2018-05-31,100.930000,101.099998,98.500000,98.940002,18910900,ABBV
2018-06-01,97.930000,99.430000,97.900002,98.050003,14837300,ABBV
2018-06-04,98.480003,99.459999,97.620003,99.099998,10922500,ABBV
2018-06-05,99.110001,100.339996,98.760002,99.239998,10199000,ABBV
2018-06-06,99.250000,99.989998,98.320000,99.980003,4933500,ABBV
2018-06-07,100.250000,100.330002,98.870003,99.320000,5092500,ABBV
2018-06-08,99.279999,100.500000,99.000000,100.430000,4012900,ABBV
2018-06-11,100.559998,101.080002,99.410004,99.769997,5770100,ABBV
2018-06-12,99.800003,100.120003,98.739998,98.910004,8060400,ABBV
2018-06-13,98.919998,99.230003,97.510002,97.580002,7816200,ABBV
2018-06-14,98.379997,98.919998,97.750000,98.750000,4648700,ABBV
2018-06-15,98.769997,99.870003,98.000000,99.570000,20806200,ABBV
2018-06-18,99.150002,99.330002,98.309998,98.480003,6425600,ABBV
2018-06-19,97.889999,98.379997,96.930000,98.010002,5528300,ABBV
2018-06-20,98.220001,99.550003,97.839996,98.250000,5842700,ABBV
2018-06-21,97.709999,97.989998,95.260002,95.550003,7225000,ABBV
2018-06-22,96.059998,96.110001,93.430000,93.489998,9454800,ABBV
2018-06-25,93.470001,94.379997,92.099998,93.050003,5573100,ABBV
2018-06-26,93.360001,93.860001,92.080002,92.120003,5117100,ABBV
2018-06-27,92.360001,93.269997,91.470001,91.510002,5833000,ABBV
2018-06-28,91.339996,92.610001,90.809998,92.430000,6698900,ABBV
2018-06-29,92.839996,94.459999,92.559998,92.650002,6787900,ABBV
2018-07-02,92.059998,93.300003,91.849998,93.110001,3854500,ABBV
2018-07-03,93.580002,94.370003,93.120003,93.610001,2452400,ABBV
2018-07-05,94.459999,95.059998,93.949997,94.480003,4744000,ABBV
2018-07-06,95.199997,97.070000,94.959999,96.919998,5867400,ABBV
2018-07-09,97.980003,98.349998,96.919998,97.040001,5953100,ABBV
2018-07-10,97.110001,98.949997,96.680000,98.839996,5119900,ABBV
2018-07-11,96.260002,97.500000,94.870003,94.959999,6230000,ABBV
2018-07-12,94.919998,95.669998,94.099998,95.610001,4672000,ABBV
2018-07-13,94.959999,96.860001,94.940002,96.629997,3712400,ABBV
2018-07-16,96.760002,96.820000,95.260002,96.250000,3783500,ABBV
2018-07-17,96.269997,97.169998,95.330002,95.410004,5107500,ABBV
2018-07-18,95.269997,95.430000,94.330002,94.400002,5521900,ABBV
2018-07-19,93.220001,93.279999,87.760002,89.949997,19747200,ABBV
2018-07-20,88.709999,89.639999,86.760002,88.910004,11791900,ABBV
2018-07-23,89.169998,89.989998,88.639999,89.400002,6316800,ABBV
2018-07-24,90.510002,91.610001,89.750000,91.540001,7965000,ABBV
2018-07-25,91.080002,93.510002,91.080002,93.120003,7494300,ABBV
2018-07-26,93.949997,94.559998,92.540001,93.940002,6812400,ABBV
2018-07-27,91.339996,92.269997,88.769997,90.559998,12905800,ABBV
2018-07-30,90.669998,91.540001,89.379997,91.449997,6466000,ABBV
2018-07-31,91.650002,92.629997,91.330002,92.230003,8691800,ABBV
2018-08-01,92.290001,94.480003,92.279999,93.910004,5330400,ABBV
2018-08-02,93.580002,95.860001,93.410004,95.120003,6023200,ABBV
2018-08-03,94.889999,96.849998,94.820000,96.529999,4876100,ABBV
2018-08-06,96.260002,97.550003,95.739998,97.059998,5134200,ABBV
2018-08-07,97.300003,98.349998,93.739998,94.059998,8890900,ABBV
2018-08-08,93.519997,94.080002,92.870003,93.730003,4535100,ABBV
2018-08-09,94.199997,96.139999,93.470001,95.470001,6176100,ABBV
2018-08-10,95.349998,96.739998,95.309998,95.800003,4446800,ABBV
2018-08-13,96.000000,97.580002,95.809998,96.779999,5920000,ABBV
2018-08-14,96.720001,97.349998,95.739998,95.919998,5580800,ABBV
2018-08-15,95.919998,97.790001,95.610001,97.449997,6861500,ABBV
2018-08-16,97.839996,98.650002,97.059998,98.220001,6332900,ABBV
2018-08-17,98.220001,99.150002,96.419998,98.809998,6307300,ABBV
2018-08-20,99.330002,100.230003,97.470001,97.629997,6172500,ABBV
2018-08-21,97.860001,98.050003,96.800003,97.739998,3528400,ABBV
2018-08-22,97.839996,98.320000,97.129997,97.639999,2963300,ABBV
2018-08-23,97.690002,97.849998,96.889999,97.150002,2137500,ABBV
2018-08-24,97.139999,97.589996,96.550003,97.400002,2996100,ABBV
2018-08-27,98.110001,98.300003,97.300003,98.019997,2456000,ABBV
2018-08-28,97.790001,98.699997,97.099998,97.260002,3515400,ABBV
2018-08-29,97.430000,97.830002,96.029999,97.580002,3637100,ABBV
2018-08-30,97.500000,97.730003,96.559998,96.790001,3434400,ABBV
2018-08-31,96.250000,96.690002,95.720001,95.980003,4703100,ABBV
2018-09-04,95.970001,95.970001,94.080002,94.559998,4456100,ABBV
2018-09-05,94.339996,95.250000,94.089996,95.190002,5188800,ABBV
2018-09-06,94.790001,95.080002,92.790001,93.739998,5416300,ABBV
2018-09-07,93.650002,94.349998,91.599998,94.169998,4051700,ABBV
2018-09-10,94.980003,95.169998,93.699997,93.820000,3156800,ABBV
2018-09-11,93.720001,93.730003,92.879997,93.180000,2638500,ABBV
2018-09-12,92.389999,93.940002,92.040001,93.239998,3304700,ABBV
2018-09-13,93.419998,96.370003,93.410004,96.330002,4850700,ABBV
2018-09-14,96.290001,96.400002,94.919998,95.680000,3446000,ABBV
2018-09-17,95.400002,96.160004,94.800003,95.370003,3987200,ABBV
2018-09-18,95.349998,96.059998,92.410004,92.610001,10240500,ABBV
2018-09-19,91.709999,92.239998,90.400002,91.019997,8451400,ABBV
2018-09-20,91.430000,93.120003,90.620003,92.680000,5991200,ABBV
2018-09-21,92.849998,93.330002,92.050003,92.260002,9953500,ABBV
2018-09-24,92.300003,93.980003,91.949997,93.419998,5910300,ABBV
2018-09-25,93.480003,94.639999,93.400002,93.779999,5303900,ABBV
2018-09-26,94.290001,95.110001,93.849998,94.180000,4656200,ABBV
2018-09-27,94.349998,94.889999,93.959999,94.139999,3028600,ABBV
2018-09-28,94.000000,95.160004,93.839996,94.580002,4527900,ABBV
2018-10-01,94.739998,95.639999,94.330002,95.000000,3763800,ABBV
2018-10-02,95.339996,95.349998,93.470001,94.230003,6792200,ABBV
2018-10-03,94.639999,96.599998,94.599998,96.010002,4796800,ABBV
2018-10-04,95.809998,95.809998,93.260002,93.839996,4425400,ABBV
2018-10-05,94.099998,95.269997,92.910004,94.379997,4190100,ABBV
2018-10-08,94.070000,95.370003,93.750000,94.809998,3305500,ABBV
2018-10-09,94.709999,95.260002,93.800003,94.570000,3625600,ABBV
2018-10-10,93.849998,95.389999,92.989998,93.080002,5310800,ABBV
2018-10-11,93.000000,93.379997,89.610001,90.699997,9994400,ABBV
2018-10-12,90.709999,91.080002,88.900002,90.690002,5709600,ABBV
2018-10-15,90.510002,90.599998,89.180000,89.180000,4827900,ABBV
2018-10-16,89.779999,91.980003,89.529999,91.910004,3787100,ABBV
2018-10-17,91.820000,92.410004,90.830002,92.269997,2857400,ABBV
2018-10-18,91.849998,92.400002,89.220001,89.900002,4422300,ABBV
2018-10-19,89.260002,89.989998,87.970001,87.970001,7059400,ABBV
2018-10-22,88.529999,88.529999,83.500000,84.269997,7621100,ABBV
2018-10-23,82.580002,84.589996,81.500000,82.959999,8096200,ABBV
2018-10-24,82.839996,83.129997,79.260002,79.410004,8689100,ABBV
2018-10-25,80.400002,83.190002,79.660004,81.730003,9173500,ABBV
2018-10-26,81.019997,81.529999,79.430000,80.790001,6181500,ABBV
2018-10-29,82.150002,83.169998,79.940002,81.360001,4343900,ABBV
2018-10-30,81.930000,82.879997,80.129997,81.589996,5243100,ABBV
2018-10-31,80.980003,81.580002,77.739998,77.849998,14068500,ABBV
2018-11-01,77.709999,80.650002,77.500000,80.209999,10671700,ABBV
2018-11-02,84.180000,84.419998,78.760002,79.559998,12781500,ABBV
2018-11-05,79.449997,83.830002,79.269997,82.580002,10315600,ABBV
2018-11-06,82.730003,84.230003,82.309998,83.660004,7945500,ABBV
2018-11-07,84.150002,87.220001,84.139999,86.959999,10378000,ABBV
2018-11-08,87.129997,89.709999,87.000000,87.730003,9333200,ABBV
2018-11-09,87.830002,89.529999,87.559998,88.790001,9169800,ABBV
2018-11-12,88.750000,89.889999,88.500000,89.690002,9344700,ABBV
2018-11-13,90.000000,90.879997,88.199997,88.220001,7237200,ABBV
2018-11-14,89.050003,89.400002,86.449997,88.309998,7268200,ABBV
2018-11-15,87.629997,90.290001,85.959999,90.139999,10365700,ABBV
2018-11-16,89.730003,92.000000,89.199997,91.529999,8691100,ABBV
2018-11-19,91.290001,92.339996,89.110001,89.480003,5971700,ABBV
2018-11-20,89.000000,89.709999,87.860001,88.089996,5372900,ABBV
2018-11-21,88.500000,88.779999,85.370003,86.150002,6532500,ABBV
2018-11-23,85.599998,86.550003,84.900002,85.629997,1612800,ABBV
2018-11-26,86.389999,87.250000,85.209999,86.239998,5227900,ABBV
2018-11-27,86.220001,87.699997,85.500000,87.680000,4338300,ABBV
2018-11-28,88.040001,88.959999,86.559998,88.940002,3953600,ABBV
2018-11-29,89.010002,90.330002,88.360001,89.910004,3838000,ABBV
2018-11-30,90.260002,94.269997,89.870003,94.269997,12031700,ABBV
2018-12-03,94.320000,94.720001,92.820000,93.660004,6673900,ABBV
2018-12-04,93.919998,94.980003,90.400002,90.550003,7008400,ABBV
2018-12-06,89.699997,90.480003,87.169998,90.330002,8734300,ABBV
2018-12-07,89.930000,90.000000,86.370003,86.959999,6737700,ABBV
2018-12-10,86.669998,87.879997,84.599998,87.610001,5229400,ABBV
2018-12-11,88.620003,89.440002,86.660004,88.169998,5098100,ABBV
2018-12-12,89.320000,90.169998,88.360001,88.599998,4185100,ABBV
2018-12-13,89.370003,89.989998,87.370003,87.709999,4078600,ABBV
2018-12-14,86.800003,87.160004,85.080002,85.610001,5461600,ABBV
2018-12-17,85.070000,86.879997,84.199997,84.930000,5958200,ABBV
2018-12-18,85.459999,85.500000,82.800003,83.580002,5288600,ABBV
2018-12-19,84.330002,86.300003,82.650002,83.519997,5510800,ABBV
2018-12-20,82.989998,86.480003,82.410004,85.370003,9453300,ABBV
2018-12-21,84.629997,88.709999,83.220001,84.919998,16044700,ABBV
2018-12-24,84.849998,86.440002,83.599998,84.160004,5097900,ABBV
2018-12-26,84.739998,89.089996,84.620003,89.040001,6225000,ABBV
2018-12-27,87.949997,89.930000,86.860001,89.910004,7272800,ABBV
2018-12-28,90.089996,92.820000,90.000000,91.120003,6037700,ABBV
2018-12-31,91.599998,92.989998,91.230003,92.190002,5722100,ABBV
2019-01-02,91.239998,91.260002,88.419998,89.230003,6908400,ABBV
2019-01-03,88.639999,88.800003,86.080002,86.290001,7653200,ABBV
2019-01-04,87.750000,89.139999,86.269997,89.070000,8910600,ABBV
2019-01-07,90.070000,90.760002,89.199997,90.370003,7281500,ABBV
2019-01-08,91.199997,92.300003,90.400002,90.790001,7478300,ABBV
2019-01-09,90.879997,91.389999,87.459999,87.809998,9971900,ABBV
2019-01-10,87.879997,88.879997,87.120003,88.199997,6527700,ABBV
2019-01-11,87.540001,88.309998,87.540001,88.309998,5318100,ABBV
2019-01-14,86.970001,86.970001,84.489998,84.760002,6368500,ABBV
2019-01-15,84.930000,85.680000,84.449997,85.500000,7295500,ABBV
2019-01-16,85.660004,86.389999,85.449997,85.550003,4927000,ABBV
2019-01-17,85.540001,87.690002,85.419998,87.199997,6438700,ABBV
2019-01-18,88.449997,89.790001,86.919998,89.500000,6190000,ABBV
2019-01-22,88.860001,89.360001,87.900002,88.660004,5664600,ABBV
2019-01-23,88.839996,89.279999,87.699997,88.449997,4969300,ABBV
2019-01-24,88.330002,88.440002,85.099998,85.879997,8372600,ABBV
2019-01-25,82.510002,82.610001,79.430000,80.540001,21308600,ABBV
2019-01-28,80.000000,80.099998,76.680000,77.139999,14718800,ABBV
2019-01-29,77.029999,78.160004,75.769997,77.470001,13909000,ABBV
2019-01-30,77.690002,79.190002,76.980003,79.059998,9277200,ABBV
2019-01-31,78.949997,81.309998,78.709999,80.290001,11563900,ABBV
2019-02-01,80.250000,80.730003,79.110001,80.500000,6759500,ABBV
2019-02-04,80.300003,80.360001,77.519997,78.529999,10205600,ABBV
2019-02-05,78.559998,80.059998,78.220001,79.690002,7965500,ABBV
2019-02-06,79.599998,79.889999,78.790001,79.080002,4907200,ABBV
2019-02-07,78.349998,79.220001,77.809998,79.169998,5877500,ABBV
2019-02-08,79.029999,79.860001,78.889999,79.669998,4598900,ABBV
2019-02-11,79.889999,80.180000,79.169998,79.769997,4803500,ABBV
2019-02-12,79.989998,80.120003,78.570000,79.930000,6620100,ABBV
2019-02-13,80.339996,81.320000,80.290001,80.790001,4237200,ABBV
2019-02-14,80.449997,80.680000,79.720001,80.519997,3436300,ABBV
2019-02-15,81.129997,81.699997,80.160004,80.849998,6295400,ABBV
2019-02-19,80.500000,81.519997,80.230003,80.519997,5674700,ABBV
2019-02-20,80.529999,80.599998,79.139999,79.989998,5564100,ABBV
2019-02-21,79.739998,79.910004,78.099998,78.750000,6360800,ABBV
2019-02-22,79.160004,80.190002,78.239998,80.019997,5022700,ABBV
2019-02-25,80.459999,80.620003,79.879997,80.290001,5511800,ABBV
2019-02-26,80.199997,80.860001,80.019997,80.510002,4283100,ABBV
2019-02-27,80.139999,80.139999,78.800003,79.410004,4175500,ABBV
2019-02-28,79.459999,79.709999,78.750000,79.239998,6310800,ABBV
2019-03-01,79.769997,80.849998,79.279999,80.099998,8567900,ABBV
2019-03-04,80.400002,80.730003,79.110001,79.459999,5872500,ABBV
2019-03-05,79.379997,79.900002,78.720001,78.910004,5933100,ABBV
2019-03-06,79.129997,79.129997,77.559998,78.089996,5293200,ABBV
2019-03-07,77.769997,79.120003,77.440002,78.239998,6642500,ABBV
2019-03-08,77.669998,78.040001,77.089996,77.580002,6189100,ABBV
2019-03-11,77.570000,78.309998,77.269997,78.080002,8078100,ABBV
2019-03-12,78.480003,79.139999,78.050003,78.739998,6128800,ABBV
2019-03-13,78.919998,79.300003,78.150002,78.930000,5984500,ABBV
2019-03-14,79.000000,80.400002,78.410004,79.949997,6161800,ABBV
2019-03-15,80.059998,81.459999,79.110001,81.339996,12751100,ABBV
2019-03-18,81.339996,81.750000,80.279999,80.650002,5550100,ABBV
2019-03-19,80.330002,81.290001,79.510002,80.820000,6335500,ABBV
2019-03-20,80.720001,80.910004,80.059998,80.430000,5360900,ABBV
2019-03-21,79.879997,81.309998,79.260002,81.239998,5159200,ABBV
2019-03-22,80.779999,81.989998,79.690002,79.760002,4992500,ABBV
2019-03-25,79.500000,80.040001,78.410004,79.510002,4008400,ABBV
2019-03-26,79.849998,81.190002,79.800003,80.760002,4921900,ABBV
2019-03-27,81.000000,81.000000,79.800003,79.889999,4006200,ABBV
2019-03-28,80.330002,80.489998,79.500000,79.959999,3071000,ABBV
2019-03-29,80.080002,80.900002,79.959999,80.589996,7105900,ABBV
2019-04-01,80.980003,81.110001,79.970001,80.779999,4759400,ABBV
2019-04-02,80.889999,83.489998,80.800003,83.070000,6355800,ABBV
2019-04-03,83.620003,84.730003,82.790001,83.080002,6083500,ABBV
2019-04-04,83.040001,83.379997,82.070000,82.809998,4827900,ABBV
2019-04-05,82.820000,84.180000,82.669998,83.449997,3996300,ABBV
2019-04-08,83.699997,84.000000,82.779999,83.980003,3499200,ABBV
2019-04-09,83.769997,83.779999,82.500000,82.690002,3712700,ABBV
2019-04-10,83.199997,83.379997,82.599998,82.949997,3641900,ABBV
2019-04-11,83.199997,83.250000,81.230003,81.769997,9094200,ABBV
2019-04-12,80.669998,81.809998,79.839996,80.779999,5011500,ABBV
2019-04-15,80.959999,81.510002,80.370003,81.029999,3495500,ABBV
2019-04-16,81.110001,81.300003,80.019997,80.209999,3624700,ABBV
2019-04-17,80.099998,80.199997,77.550003,77.980003,6817100,ABBV
2019-04-18,78.059998,78.209999,76.809998,77.570000,7784900,ABBV
2019-04-22,77.599998,79.099998,77.500000,78.150002,5358600,ABBV
2019-04-23,78.150002,79.660004,77.750000,78.660004,9920600,ABBV
2019-04-24,79.230003,79.589996,78.440002,78.669998,7056400,ABBV
2019-04-25,80.050003,80.470001,76.910004,79.339996,10442900,ABBV
2019-04-26,79.669998,80.650002,79.400002,79.699997,5790000,ABBV
2019-04-29,80.459999,80.980003,79.910004,80.300003,6444500,ABBV
2019-04-30,80.680000,80.690002,78.680000,79.389999,9367400,ABBV
2019-05-01,79.599998,79.680000,78.610001,78.889999,5231700,ABBV
2019-05-02,78.730003,78.779999,77.599998,78.470001,5206300,ABBV
2019-05-03,78.720001,78.800003,78.250000,78.709999,4527300,ABBV
2019-05-06,77.750000,79.519997,77.339996,79.260002,5413200,ABBV
2019-05-07,78.599998,78.989998,77.169998,77.949997,4275300,ABBV
2019-05-08,77.949997,78.889999,77.320000,77.989998,3820700,ABBV
2019-05-09,77.510002,78.129997,76.730003,77.910004,3792200,ABBV
2019-05-10,77.449997,77.730003,75.620003,77.449997,4731800,ABBV
2019-05-13,76.300003,77.300003,76.169998,76.870003,3858400,ABBV
2019-05-14,77.160004,79.360001,77.000000,78.440002,6365200,ABBV
2019-05-15,78.510002,79.150002,77.480003,78.779999,4795700,ABBV
2019-05-16,78.980003,80.750000,78.709999,79.500000,5404700,ABBV
2019-05-17,78.529999,80.080002,78.019997,79.459999,4756400,ABBV
2019-05-20,79.019997,80.389999,78.910004,79.820000,4395500,ABBV
2019-05-21,80.330002,81.500000,80.320000,80.879997,4841900,ABBV
2019-05-22,80.510002,81.750000,79.879997,81.589996,4219500,ABBV
2019-05-23,80.389999,81.629997,80.320000,81.150002,3299100,ABBV
2019-05-24,81.089996,81.099998,79.870003,80.059998,3872700,ABBV
2019-05-28,80.000000,80.099998,77.919998,78.029999,6557800,ABBV
2019-05-29,77.570000,78.279999,77.099998,78.059998,4182200,ABBV
2019-05-30,78.519997,78.589996,77.129997,77.610001,3533100,ABBV
2019-05-31,77.309998,77.570000,76.400002,76.709999,4003200,ABBV
2019-06-03,76.629997,76.839996,73.809998,75.699997,8434400,ABBV
2019-06-04,76.139999,77.440002,75.900002,76.750000,6447100,ABBV
2019-06-05,77.410004,78.169998,76.660004,77.059998,3804400,ABBV
2019-06-06,77.160004,77.720001,76.860001,77.070000,4032800,ABBV
2019-06-07,77.489998,78.379997,77.080002,77.430000,4829100,ABBV
2019-06-10,77.459999,77.750000,76.599998,76.949997,3969400,ABBV
2019-06-11,77.489998,78.900002,77.489998,78.169998,4210200,ABBV
2019-06-12,78.250000,79.250000,78.180000,78.570000,4165700,ABBV
2019-06-13,78.930000,79.199997,78.300003,78.949997,2924900,ABBV
2019-06-14,78.949997,79.339996,78.209999,78.690002,4075900,ABBV
2019-06-17,78.400002,79.050003,78.400002,78.650002,3083200,ABBV
2019-06-18,78.879997,79.199997,77.010002,78.250000,5433500,ABBV
2019-06-19,78.400002,78.480003,77.290001,77.610001,6147300,ABBV
2019-06-20,78.239998,79.169998,78.080002,78.339996,5347000,ABBV
2019-06-21,78.150002,79.080002,76.430000,78.779999,10516900,ABBV
2019-06-24,78.410004,79.309998,77.849998,78.449997,5182700,ABBV
2019-06-25,70.470001,70.669998,65.059998,65.699997,90131800,ABBV
2019-06-26,67.239998,68.410004,66.800003,68.000000,42093800,ABBV
2019-06-27,68.160004,70.599998,68.099998,70.000000,22129200,ABBV
2019-06-28,70.580002,72.739998,70.330002,72.720001,21381500,ABBV
2019-07-01,73.500000,73.849998,72.279999,73.400002,18010900,ABBV
2019-07-02,73.199997,74.250000,72.320000,74.230003,12862200,ABBV
2019-07-03,74.349998,74.970001,73.779999,74.959999,7434100,ABBV
2019-07-05,74.650002,74.790001,72.610001,72.989998,10854900,ABBV
2019-07-08,72.519997,73.000000,70.879997,71.220001,13487400,ABBV
2019-07-09,71.180000,72.449997,70.889999,71.239998,11832500,ABBV
2019-07-10,71.580002,71.739998,70.959999,71.650002,9170400,ABBV
2019-07-11,72.300003,72.400002,69.849998,71.239998,13001000,ABBV
2019-07-12,70.300003,70.300003,68.540001,70.279999,12903000,ABBV
2019-07-15,70.309998,71.019997,69.699997,70.269997,10253300,ABBV
2019-07-16,70.150002,70.300003,69.129997,69.160004,10141600,ABBV
2019-07-17,69.330002,69.860001,68.309998,68.320000,12205000,ABBV
2019-07-18,68.570000,68.949997,68.000000,68.250000,8573300,ABBV
2019-07-19,68.139999,68.820000,68.099998,68.540001,9806900,ABBV
2019-07-22,68.500000,68.750000,67.839996,68.000000,9961800,ABBV
2019-07-23,68.000000,68.440002,67.599998,67.730003,8025300,ABBV
2019-07-24,67.769997,67.889999,66.760002,67.459999,12595300,ABBV
2019-07-25,67.459999,67.870003,66.500000,66.660004,12403500,ABBV
2019-07-26,67.639999,69.139999,67.370003,67.760002,12259300,ABBV
2019-07-29,67.870003,68.410004,66.879997,67.180000,10117300,ABBV
2019-07-30,66.919998,67.529999,66.260002,67.180000,8143700,ABBV
2019-07-31,66.910004,67.379997,65.629997,66.620003,11300000,ABBV
2019-08-01,66.930000,67.199997,65.110001,65.800003,13106700,ABBV
2019-08-02,65.500000,65.790001,65.029999,65.349998,9653900,ABBV
2019-08-05,64.980003,66.120003,64.540001,65.230003,11618800,ABBV
2019-08-06,65.269997,65.839996,64.290001,64.769997,10248700,ABBV
2019-08-07,64.379997,64.900002,63.310001,64.459999,10532100,ABBV
2019-08-08,64.790001,65.449997,64.330002,65.449997,7427400,ABBV
2019-08-09,65.370003,66.870003,64.290001,65.580002,10893500,ABBV
2019-08-12,65.239998,65.480003,64.080002,64.529999,5258900,ABBV
2019-08-13,64.860001,65.930000,64.639999,65.010002,7082500,ABBV
2019-08-14,64.500000,64.989998,63.500000,63.500000,9373300,ABBV
2019-08-15,64.120003,64.239998,62.660000,62.980000,9195700,ABBV
2019-08-16,63.509998,64.809998,63.070000,64.430000,8348100,ABBV
2019-08-19,65.040001,66.879997,64.970001,66.559998,9826300,ABBV
2019-08-20,67.379997,68.459999,66.330002,66.410004,12037900,ABBV
2019-08-21,67.339996,67.919998,66.599998,67.540001,7615700,ABBV
2019-08-22,67.870003,68.029999,66.809998,67.519997,6495700,ABBV
